S927,4/28/2004,00:00:00 AM,0.014
S1922,5/2/2004,11:00:00 AM,0.068
S1922,5/2/2004,12:00:00 PM,0.065
S1922,5/2/2004,1:00:00 PM,0.063
S1922,5/2/2004,2:00:00 PM,0.060
S1922,5/2/2004,3:00:00 PM,0.060
S1922,5/2/2004,4:00:00 PM,0.058
S1922,5/2/2004,5:00:00 PM,0.059
S1922,5/2/2004,6:00:00 PM,0.060
S1922,5/2/2004,7:00:00 PM,0.062
S1922,5/2/2004,8:00:00 PM,0.061
S1922,5/2/2004,9:00:00 PM,0.061
S1922,5/2/2004,10:00:00 PM,0.057
S1922,5/2/2004,11:00:00 PM,0.054
S1922,5/3/2004,00:00:00 AM,0.046
S1922,5/3/2004,1:00:00 AM,0.039
S1922,5/3/2004,2:00:00 AM,0.037
S1922,5/3/2004,3:00:00 AM,0.034
S1922,5/3/2004,4:00:00 AM,0.035
S1922,5/3/2004,5:00:00 AM,0.038
S1922,5/3/2004,6:00:00 AM,0.051
S1922,5/3/2004,7:00:00 AM,0.070
S1922,5/3/2004,8:00:00 AM,0.065
S1922,5/3/2004,9:00:00 AM,0.060
S1922,5/3/2004,10:00:00 AM,0.061
S1922,5/3/2004,11:00:00 AM,0.059
S1922,5/3/2004,12:00:00 PM,0.056
S1922,5/3/2004,1:00:00 PM,0.056
S1922,5/3/2004,2:00:00 PM,0.054
S1922,5/3/2004,3:00:00 PM,0.054
S1922,5/3/2004,4:00:00 PM,0.055
S1922,5/3/2004,5:00:00 PM,0.058
S1922,5/3/2004,6:00:00 PM,0.059
S1922,5/3/2004,7:00:00 PM,0.061
S1922,5/3/2004,8:00:00 PM,0.063
S1922,5/3/2004,9:00:00 PM,0.064
S1922,5/3/2004,10:00:00 PM,0.061
S1922,5/3/2004,11:00:00 PM,0.054
S1922,5/4/2004,00:00:00 AM,0.046
S1922,5/4/2004,1:00:00 AM,0.039
S1922,5/4/2004,2:00:00 AM,0.037
S1922,5/4/2004,3:00:00 AM,0.034
S1922,5/4/2004,4:00:00 AM,0.035
S1922,5/4/2004,5:00:00 AM,0.038
S1922,5/4/2004,6:00:00 AM,0.051
S1922,5/4/2004,7:00:00 AM,0.070
S1922,5/4/2004,8:00:00 AM,0.065
S1922,5/4/2004,9:00:00 AM,0.060
S1922,5/4/2004,10:00:00 AM,0.061
S1922,5/4/2004,11:00:00 AM,0.059
S1922,5/4/2004,12:00:00 PM,0.056
S1922,5/4/2004,1:00:00 PM,0.056
S1922,5/4/2004,2:00:00 PM,0.054
S1922,5/4/2004,3:00:00 PM,0.054
S1922,5/4/2004,4:00:00 PM,0.055
S1922,5/4/2004,5:00:00 PM,0.058
S1922,5/4/2004,6:00:00 PM,0.059
S1922,5/4/2004,7:00:00 PM,0.061
S1922,5/4/2004,8:00:00 PM,0.063
S1922,5/4/2004,9:00:00 PM,0.064
S1922,5/4/2004,10:00:00 PM,0.061
S1922,5/4/2004,11:00:00 PM,0.054
S913,4/28/2004,00:00:00 AM,0.071
S913,4/28/2004,1:00:00 AM,0.060
S913,4/28/2004,2:00:00 AM,0.056
S913,4/28/2004,3:00:00 AM,0.052
S913,4/28/2004,4:00:00 AM,0.054
S913,4/28/2004,5:00:00 AM,0.058
S913,4/28/2004,6:00:00 AM,0.078
S913,4/28/2004,7:00:00 AM,0.107
S913,4/28/2004,8:00:00 AM,0.099
S913,4/28/2004,9:00:00 AM,0.092
S913,4/28/2004,10:00:00 AM,0.093
S913,4/28/2004,11:00:00 AM,0.090
S913,4/28/2004,12:00:00 PM,0.086
S913,4/28/2004,1:00:00 PM,0.085
S913,4/28/2004,2:00:00 PM,0.083
S913,4/28/2004,3:00:00 PM,0.082
S913,4/28/2004,4:00:00 PM,0.084
S913,4/28/2004,5:00:00 PM,0.088
S913,4/28/2004,6:00:00 PM,0.090
S913,4/28/2004,7:00:00 PM,0.093
S913,4/28/2004,8:00:00 PM,0.096
S913,4/28/2004,9:00:00 PM,0.098
S913,4/28/2004,10:00:00 PM,0.093
S913,4/28/2004,11:00:00 PM,0.082
S913,4/29/2004,00:00:00 AM,0.071
S913,4/29/2004,1:00:00 AM,0.060
S913,4/29/2004,2:00:00 AM,0.056
S913,4/29/2004,3:00:00 AM,0.052
S913,4/29/2004,4:00:00 AM,0.054
S913,4/29/2004,5:00:00 AM,0.058
S913,4/29/2004,6:00:00 AM,0.078
S913,4/29/2004,7:00:00 AM,0.107
S913,4/29/2004,8:00:00 AM,0.099
S913,4/29/2004,9:00:00 AM,0.092
S913,4/29/2004,10:00:00 AM,0.093
S913,4/29/2004,11:00:00 AM,0.090
S913,4/29/2004,12:00:00 PM,0.086
S913,4/29/2004,1:00:00 PM,0.085
S913,4/29/2004,2:00:00 PM,0.083
S913,4/29/2004,3:00:00 PM,0.082
S913,4/29/2004,4:00:00 PM,0.084
S913,4/29/2004,5:00:00 PM,0.088
S913,4/29/2004,6:00:00 PM,0.090
S913,4/29/2004,7:00:00 PM,0.093
S913,4/29/2004,8:00:00 PM,0.096
S913,4/29/2004,9:00:00 PM,0.098
S913,4/29/2004,10:00:00 PM,0.093
S913,4/29/2004,11:00:00 PM,0.082
S913,4/30/2004,00:00:00 AM,0.071
S913,4/30/2004,1:00:00 AM,0.060
S913,4/30/2004,2:00:00 AM,0.056
S913,4/30/2004,3:00:00 AM,0.052
S913,4/30/2004,4:00:00 AM,0.054
S913,4/30/2004,5:00:00 AM,0.058
S913,4/30/2004,6:00:00 AM,0.078
S913,4/30/2004,7:00:00 AM,0.107
S913,4/30/2004,8:00:00 AM,0.099
S913,4/30/2004,9:00:00 AM,0.092
S913,4/30/2004,10:00:00 AM,0.093
S913,4/30/2004,11:00:00 AM,0.090
S913,4/30/2004,12:00:00 PM,0.086
S913,4/30/2004,1:00:00 PM,0.085
S913,4/30/2004,2:00:00 PM,0.083
S913,4/30/2004,3:00:00 PM,0.082
S913,4/30/2004,4:00:00 PM,0.084
S913,4/30/2004,5:00:00 PM,0.088
S913,4/30/2004,6:00:00 PM,0.090
S913,4/30/2004,7:00:00 PM,0.093
S913,4/30/2004,8:00:00 PM,0.096
S913,4/30/2004,9:00:00 PM,0.098
S913,4/30/2004,10:00:00 PM,0.093
S913,4/30/2004,11:00:00 PM,0.082
S913,5/1/2004,00:00:00 AM,0.071
S913,5/1/2004,1:00:00 AM,0.061
S913,5/1/2004,2:00:00 AM,0.057
S913,5/1/2004,3:00:00 AM,0.053
S913,5/1/2004,4:00:00 AM,0.053
S913,5/1/2004,5:00:00 AM,0.055
S913,5/1/2004,6:00:00 AM,0.059
S913,5/1/2004,7:00:00 AM,0.066
S913,5/1/2004,8:00:00 AM,0.087
S913,5/1/2004,9:00:00 AM,0.100
S913,5/1/2004,10:00:00 AM,0.105
S913,5/1/2004,11:00:00 AM,0.104
S913,5/1/2004,12:00:00 PM,0.098
S913,5/1/2004,1:00:00 PM,0.096
S913,5/1/2004,2:00:00 PM,0.092
S913,5/1/2004,3:00:00 PM,0.091
S913,5/1/2004,4:00:00 PM,0.089
S913,5/1/2004,5:00:00 PM,0.089
S913,5/1/2004,6:00:00 PM,0.092
S913,5/1/2004,7:00:00 PM,0.095
S913,5/1/2004,8:00:00 PM,0.093
S913,5/1/2004,9:00:00 PM,0.093
S913,5/1/2004,10:00:00 PM,0.087
S913,5/1/2004,11:00:00 PM,0.082
S913,5/2/2004,00:00:00 AM,0.071
S913,5/2/2004,1:00:00 AM,0.061
S913,5/2/2004,2:00:00 AM,0.057
S913,5/2/2004,3:00:00 AM,0.053
S913,5/2/2004,4:00:00 AM,0.053
S913,5/2/2004,5:00:00 AM,0.055
S913,5/2/2004,6:00:00 AM,0.059
S913,5/2/2004,7:00:00 AM,0.066
S913,5/2/2004,8:00:00 AM,0.087
S913,5/2/2004,9:00:00 AM,0.100
S913,5/2/2004,10:00:00 AM,0.105
S913,5/2/2004,11:00:00 AM,0.104
S913,5/2/2004,12:00:00 PM,0.098
S913,5/2/2004,1:00:00 PM,0.096
S913,5/2/2004,2:00:00 PM,0.092
S913,5/2/2004,3:00:00 PM,0.091
S913,5/2/2004,4:00:00 PM,0.089
S913,5/2/2004,5:00:00 PM,0.089
S913,5/2/2004,6:00:00 PM,0.092
S913,5/2/2004,7:00:00 PM,0.095
S913,5/2/2004,8:00:00 PM,0.093
S913,5/2/2004,9:00:00 PM,0.093
S913,5/2/2004,10:00:00 PM,0.087
S913,5/2/2004,11:00:00 PM,0.082
S913,5/3/2004,00:00:00 AM,0.071
S913,5/3/2004,1:00:00 AM,0.060
S913,5/3/2004,2:00:00 AM,0.056
S913,5/3/2004,3:00:00 AM,0.052
S913,5/3/2004,4:00:00 AM,0.054
S913,5/3/2004,5:00:00 AM,0.058
S913,5/3/2004,6:00:00 AM,0.078
S913,5/3/2004,7:00:00 AM,0.107
S913,5/3/2004,8:00:00 AM,0.099
S913,5/3/2004,9:00:00 AM,0.092
S913,5/3/2004,10:00:00 AM,0.093
S913,5/3/2004,11:00:00 AM,0.090
S913,5/3/2004,12:00:00 PM,0.086
S913,5/3/2004,1:00:00 PM,0.085
S913,5/3/2004,2:00:00 PM,0.083
S913,5/3/2004,3:00:00 PM,0.082
S913,5/3/2004,4:00:00 PM,0.084
S913,5/3/2004,5:00:00 PM,0.088
S913,5/3/2004,6:00:00 PM,0.090
S913,5/3/2004,7:00:00 PM,0.093
S913,5/3/2004,8:00:00 PM,0.096
S913,5/3/2004,9:00:00 PM,0.098
S913,5/3/2004,10:00:00 PM,0.093
S913,5/3/2004,11:00:00 PM,0.082
S913,5/4/2004,00:00:00 AM,0.071
S913,5/4/2004,1:00:00 AM,0.060
S913,5/4/2004,2:00:00 AM,0.056
S913,5/4/2004,3:00:00 AM,0.052
S913,5/4/2004,4:00:00 AM,0.054
S913,5/4/2004,5:00:00 AM,0.058
S913,5/4/2004,6:00:00 AM,0.078
S913,5/4/2004,7:00:00 AM,0.107
S913,5/4/2004,8:00:00 AM,0.099
S913,5/4/2004,9:00:00 AM,0.092
S913,5/4/2004,10:00:00 AM,0.093
S913,5/4/2004,11:00:00 AM,0.090
S913,5/4/2004,12:00:00 PM,0.086
S913,5/4/2004,1:00:00 PM,0.085
S913,5/4/2004,2:00:00 PM,0.083
S913,5/4/2004,3:00:00 PM,0.082
S913,5/4/2004,4:00:00 PM,0.084
S913,5/4/2004,5:00:00 PM,0.088
S913,5/4/2004,6:00:00 PM,0.090
S913,5/4/2004,7:00:00 PM,0.093
S913,5/4/2004,8:00:00 PM,0.096
S913,5/4/2004,9:00:00 PM,0.098
S913,5/4/2004,10:00:00 PM,0.093
S913,5/4/2004,11:00:00 PM,0.082
S2527,4/28/2004,00:00:00 AM,0.010
S2527,4/28/2004,1:00:00 AM,0.008
S2527,4/28/2004,2:00:00 AM,0.007
S2527,4/28/2004,3:00:00 AM,0.006
S2527,4/28/2004,4:00:00 AM,0.006
S2527,4/28/2004,5:00:00 AM,0.006
S2527,4/28/2004,6:00:00 AM,0.008
S2527,4/28/2004,7:00:00 AM,0.016
S2527,4/28/2004,8:00:00 AM,0.020
S2527,4/28/2004,9:00:00 AM,0.021
S2527,4/28/2004,10:00:00 AM,0.021
S2527,4/28/2004,11:00:00 AM,0.021
S2527,4/28/2004,12:00:00 PM,0.021
S2527,4/28/2004,1:00:00 PM,0.020
S2527,4/28/2004,2:00:00 PM,0.019
S2527,4/28/2004,3:00:00 PM,0.018
S2527,4/28/2004,4:00:00 PM,0.017
S2527,4/28/2004,5:00:00 PM,0.014
S2527,4/28/2004,6:00:00 PM,0.012
S2527,4/28/2004,7:00:00 PM,0.012
S2527,4/28/2004,8:00:00 PM,0.012
S2527,4/28/2004,9:00:00 PM,0.012
S2527,4/28/2004,10:00:00 PM,0.012
S2527,4/28/2004,11:00:00 PM,0.011
S2527,4/29/2004,00:00:00 AM,0.010
S2527,4/29/2004,1:00:00 AM,0.008
S2527,4/29/2004,2:00:00 AM,0.007
S2527,4/29/2004,3:00:00 AM,0.006
S2527,4/29/2004,4:00:00 AM,0.006
S2527,4/29/2004,5:00:00 AM,0.006
S2527,4/29/2004,6:00:00 AM,0.008
S2527,4/29/2004,7:00:00 AM,0.016
S2527,4/29/2004,8:00:00 AM,0.020
S2527,4/29/2004,9:00:00 AM,0.021
S2527,4/29/2004,10:00:00 AM,0.021
S2527,4/29/2004,11:00:00 AM,0.021
S2527,4/29/2004,12:00:00 PM,0.021
S2527,4/29/2004,1:00:00 PM,0.020
S2527,4/29/2004,2:00:00 PM,0.019
S2527,4/29/2004,3:00:00 PM,0.018
S2527,4/29/2004,4:00:00 PM,0.017
S2527,4/29/2004,5:00:00 PM,0.014
S2527,4/29/2004,6:00:00 PM,0.012
S2527,4/29/2004,7:00:00 PM,0.012
S2527,4/29/2004,8:00:00 PM,0.012
S2527,4/29/2004,9:00:00 PM,0.012
S2527,4/29/2004,10:00:00 PM,0.012
S2527,4/29/2004,11:00:00 PM,0.011
S2527,4/30/2004,00:00:00 AM,0.010
S2527,4/30/2004,1:00:00 AM,0.008
S2527,4/30/2004,2:00:00 AM,0.007
S2527,4/30/2004,3:00:00 AM,0.006
S2527,4/30/2004,4:00:00 AM,0.006
S2527,4/30/2004,5:00:00 AM,0.006
S2527,4/30/2004,6:00:00 AM,0.008
S2527,4/30/2004,7:00:00 AM,0.016
S2527,4/30/2004,8:00:00 AM,0.020
S2527,4/30/2004,9:00:00 AM,0.021
S2527,4/30/2004,10:00:00 AM,0.021
S2527,4/30/2004,11:00:00 AM,0.021
S2527,4/30/2004,12:00:00 PM,0.021
S2527,4/30/2004,1:00:00 PM,0.020
S2527,4/30/2004,2:00:00 PM,0.019
S2527,4/30/2004,3:00:00 PM,0.018
S2527,4/30/2004,4:00:00 PM,0.017
S2527,4/30/2004,5:00:00 PM,0.014
S2527,4/30/2004,6:00:00 PM,0.012
S2527,4/30/2004,7:00:00 PM,0.012
S2527,4/30/2004,8:00:00 PM,0.012
S2527,4/30/2004,9:00:00 PM,0.012
S2527,4/30/2004,10:00:00 PM,0.012
S2527,4/30/2004,11:00:00 PM,0.011
S2527,5/1/2004,00:00:00 AM,0.010
S2527,5/1/2004,1:00:00 AM,0.009
S2527,5/1/2004,2:00:00 AM,0.009
S2527,5/1/2004,3:00:00 AM,0.008
S2527,5/1/2004,4:00:00 AM,0.007
S2527,5/1/2004,5:00:00 AM,0.006
S2527,5/1/2004,6:00:00 AM,0.006
S2527,5/1/2004,7:00:00 AM,0.007
S2527,5/1/2004,8:00:00 AM,0.013
S2527,5/1/2004,9:00:00 AM,0.020
S2527,5/1/2004,10:00:00 AM,0.023
S2527,5/1/2004,11:00:00 AM,0.023
S2527,5/1/2004,12:00:00 PM,0.022
S2527,5/1/2004,1:00:00 PM,0.020
S2527,5/1/2004,2:00:00 PM,0.019
S2527,5/1/2004,3:00:00 PM,0.018
S2527,5/1/2004,4:00:00 PM,0.015
S2527,5/1/2004,5:00:00 PM,0.013
S2527,5/1/2004,6:00:00 PM,0.013
S2527,5/1/2004,7:00:00 PM,0.014
S2527,5/1/2004,8:00:00 PM,0.015
S2527,5/1/2004,9:00:00 PM,0.015
S2527,5/1/2004,10:00:00 PM,0.014
S2527,5/1/2004,11:00:00 PM,0.011
S2527,5/2/2004,00:00:00 AM,0.010
S2527,5/2/2004,1:00:00 AM,0.009
S2527,5/2/2004,2:00:00 AM,0.009
S2527,5/2/2004,3:00:00 AM,0.008
S2527,5/2/2004,4:00:00 AM,0.007
S2527,5/2/2004,5:00:00 AM,0.006
S2527,5/2/2004,6:00:00 AM,0.006
S2527,5/2/2004,7:00:00 AM,0.007
S2527,5/2/2004,8:00:00 AM,0.013
S2527,5/2/2004,9:00:00 AM,0.020
S2527,5/2/2004,10:00:00 AM,0.023
S2527,5/2/2004,11:00:00 AM,0.023
S2527,5/2/2004,12:00:00 PM,0.022
S2527,5/2/2004,1:00:00 PM,0.020
S2527,5/2/2004,2:00:00 PM,0.019
S2527,5/2/2004,3:00:00 PM,0.018
S2527,5/2/2004,4:00:00 PM,0.015
S2527,5/2/2004,5:00:00 PM,0.013
S2527,5/2/2004,6:00:00 PM,0.013
S2527,5/2/2004,7:00:00 PM,0.014
S2527,5/2/2004,8:00:00 PM,0.015
S2527,5/2/2004,9:00:00 PM,0.015
S2527,5/2/2004,10:00:00 PM,0.014
S2527,5/2/2004,11:00:00 PM,0.011
S2527,5/3/2004,00:00:00 AM,0.010
S2527,5/3/2004,1:00:00 AM,0.008
S2527,5/3/2004,2:00:00 AM,0.007
S2527,5/3/2004,3:00:00 AM,0.006
S2527,5/3/2004,4:00:00 AM,0.006
S2527,5/3/2004,5:00:00 AM,0.006
S2527,5/3/2004,6:00:00 AM,0.008
S2527,5/3/2004,7:00:00 AM,0.016
S2527,5/3/2004,8:00:00 AM,0.020
S2527,5/3/2004,9:00:00 AM,0.021
S2527,5/3/2004,10:00:00 AM,0.021
S2527,5/3/2004,11:00:00 AM,0.021
S2527,5/3/2004,12:00:00 PM,0.021
S2527,5/3/2004,1:00:00 PM,0.020
S2527,5/3/2004,2:00:00 PM,0.019
S2527,5/3/2004,3:00:00 PM,0.018
S2527,5/3/2004,4:00:00 PM,0.017
S2527,5/3/2004,5:00:00 PM,0.014
S2527,5/3/2004,6:00:00 PM,0.012
S2527,5/3/2004,7:00:00 PM,0.012
S2527,5/3/2004,8:00:00 PM,0.012
S2527,5/3/2004,9:00:00 PM,0.012
S2527,5/3/2004,10:00:00 PM,0.012
S2527,5/3/2004,11:00:00 PM,0.011
S2527,5/4/2004,00:00:00 AM,0.010
S2527,5/4/2004,1:00:00 AM,0.008
S2527,5/4/2004,2:00:00 AM,0.007
S2527,5/4/2004,3:00:00 AM,0.006
S2527,5/4/2004,4:00:00 AM,0.006
S2527,5/4/2004,5:00:00 AM,0.006
S2527,5/4/2004,6:00:00 AM,0.008
S2527,5/4/2004,7:00:00 AM,0.016
S2527,5/4/2004,8:00:00 AM,0.020
S2527,5/4/2004,9:00:00 AM,0.021
S2527,5/4/2004,10:00:00 AM,0.021
S2527,5/4/2004,11:00:00 AM,0.021
S2527,5/4/2004,12:00:00 PM,0.021
S2527,5/4/2004,1:00:00 PM,0.020
S2527,5/4/2004,2:00:00 PM,0.019
S2527,5/4/2004,3:00:00 PM,0.018
S2527,5/4/2004,4:00:00 PM,0.017
S2527,5/4/2004,5:00:00 PM,0.014
S2527,5/4/2004,6:00:00 PM,0.012
S2527,5/4/2004,7:00:00 PM,0.012
S2527,5/4/2004,8:00:00 PM,0.012
S2527,5/4/2004,9:00:00 PM,0.012
S2527,5/4/2004,10:00:00 PM,0.012
S2527,5/4/2004,11:00:00 PM,0.011
S1074,4/28/2004,00:00:00 AM,0.102
S1074,4/28/2004,1:00:00 AM,0.086
S1074,4/28/2004,2:00:00 AM,0.080
S1074,4/28/2004,3:00:00 AM,0.074
S1074,4/28/2004,4:00:00 AM,0.078
S1074,4/28/2004,5:00:00 AM,0.084
S1074,4/28/2004,6:00:00 AM,0.112
S1074,4/28/2004,7:00:00 AM,0.155
S1074,4/28/2004,8:00:00 AM,0.143
S1074,4/28/2004,9:00:00 AM,0.132
S1074,4/28/2004,10:00:00 AM,0.134
S1074,4/28/2004,11:00:00 AM,0.130
S1074,4/28/2004,12:00:00 PM,0.124
S1074,4/28/2004,1:00:00 PM,0.123
S1074,4/28/2004,2:00:00 PM,0.119
S1074,4/28/2004,3:00:00 PM,0.118
S1074,4/28/2004,4:00:00 PM,0.121
S1074,4/28/2004,5:00:00 PM,0.126
S1074,4/28/2004,6:00:00 PM,0.130
S1074,4/28/2004,7:00:00 PM,0.135
S1074,4/28/2004,8:00:00 PM,0.138
S1074,4/28/2004,9:00:00 PM,0.141
S1074,4/28/2004,10:00:00 PM,0.134
S1074,4/28/2004,11:00:00 PM,0.118
S1074,4/29/2004,00:00:00 AM,0.102
S1074,4/29/2004,1:00:00 AM,0.086
S1074,4/29/2004,2:00:00 AM,0.080
S1074,4/29/2004,3:00:00 AM,0.074
S1074,4/29/2004,4:00:00 AM,0.078
S1074,4/29/2004,5:00:00 AM,0.084
S1074,4/29/2004,6:00:00 AM,0.112
S1074,4/29/2004,7:00:00 AM,0.155
S1074,4/29/2004,8:00:00 AM,0.143
S1074,4/29/2004,9:00:00 AM,0.132
S1074,4/29/2004,10:00:00 AM,0.134
S1074,4/29/2004,11:00:00 AM,0.130
S1074,4/29/2004,12:00:00 PM,0.124
S1074,4/29/2004,1:00:00 PM,0.123
S1074,4/29/2004,2:00:00 PM,0.119
S1074,4/29/2004,3:00:00 PM,0.118
S1074,4/29/2004,4:00:00 PM,0.121
S1074,4/29/2004,5:00:00 PM,0.126
S1074,4/29/2004,6:00:00 PM,0.130
S1074,4/29/2004,7:00:00 PM,0.135
S1074,4/29/2004,8:00:00 PM,0.138
S1074,4/29/2004,9:00:00 PM,0.141
S1074,4/29/2004,10:00:00 PM,0.134
S1074,4/29/2004,11:00:00 PM,0.118
S1074,4/30/2004,00:00:00 AM,0.102
S1074,4/30/2004,1:00:00 AM,0.086
S1074,4/30/2004,2:00:00 AM,0.080
S1074,4/30/2004,3:00:00 AM,0.074
S1074,4/30/2004,4:00:00 AM,0.078
S1074,4/30/2004,5:00:00 AM,0.084
S1074,4/30/2004,6:00:00 AM,0.112
S1074,4/30/2004,7:00:00 AM,0.155
S1074,4/30/2004,8:00:00 AM,0.143
S1074,4/30/2004,9:00:00 AM,0.132
S1074,4/30/2004,10:00:00 AM,0.134
S1074,4/30/2004,11:00:00 AM,0.130
S1074,4/30/2004,12:00:00 PM,0.124
S1074,4/30/2004,1:00:00 PM,0.123
S1074,4/30/2004,2:00:00 PM,0.119
S1074,4/30/2004,3:00:00 PM,0.118
S1074,4/30/2004,4:00:00 PM,0.121
S1074,4/30/2004,5:00:00 PM,0.126
S1074,4/30/2004,6:00:00 PM,0.130
S1074,4/30/2004,7:00:00 PM,0.135
S1074,4/30/2004,8:00:00 PM,0.138
S1074,4/30/2004,9:00:00 PM,0.141
S1074,4/30/2004,10:00:00 PM,0.134
S1074,4/30/2004,11:00:00 PM,0.118
S1074,5/1/2004,00:00:00 AM,0.102
S1074,5/1/2004,1:00:00 AM,0.089
S1074,5/1/2004,2:00:00 AM,0.082
S1074,5/1/2004,3:00:00 AM,0.077
S1074,5/1/2004,4:00:00 AM,0.077
S1074,5/1/2004,5:00:00 AM,0.079
S1074,5/1/2004,6:00:00 AM,0.085
S1074,5/1/2004,7:00:00 AM,0.096
S1074,5/1/2004,8:00:00 AM,0.125
S1074,5/1/2004,9:00:00 AM,0.144
S1074,5/1/2004,10:00:00 AM,0.151
S1074,5/1/2004,11:00:00 AM,0.150
S1074,5/1/2004,12:00:00 PM,0.142
S1074,5/1/2004,1:00:00 PM,0.138
S1074,5/1/2004,2:00:00 PM,0.132
S1074,5/1/2004,3:00:00 PM,0.131
S1074,5/1/2004,4:00:00 PM,0.128
S1074,5/1/2004,5:00:00 PM,0.129
S1074,5/1/2004,6:00:00 PM,0.132
S1074,5/1/2004,7:00:00 PM,0.137
S1074,5/1/2004,8:00:00 PM,0.135
S1074,5/1/2004,9:00:00 PM,0.134
S1074,5/1/2004,10:00:00 PM,0.125
S1074,5/1/2004,11:00:00 PM,0.118
S1074,5/2/2004,00:00:00 AM,0.102
S1074,5/2/2004,1:00:00 AM,0.089
S1074,5/2/2004,2:00:00 AM,0.082
S1074,5/2/2004,3:00:00 AM,0.077
S1074,5/2/2004,4:00:00 AM,0.077
S1074,5/2/2004,5:00:00 AM,0.079
S1074,5/2/2004,6:00:00 AM,0.085
S1074,5/2/2004,7:00:00 AM,0.096
S1074,5/2/2004,8:00:00 AM,0.125
S1074,5/2/2004,9:00:00 AM,0.144
S1074,5/2/2004,10:00:00 AM,0.151
S1074,5/2/2004,11:00:00 AM,0.150
S1074,5/2/2004,12:00:00 PM,0.142
S1074,5/2/2004,1:00:00 PM,0.138
S1074,5/2/2004,2:00:00 PM,0.132
S1074,5/2/2004,3:00:00 PM,0.131
S1074,5/2/2004,4:00:00 PM,0.128
S1074,5/2/2004,5:00:00 PM,0.129
S1074,5/2/2004,6:00:00 PM,0.132
S1074,5/2/2004,7:00:00 PM,0.137
S1074,5/2/2004,8:00:00 PM,0.135
S1074,5/2/2004,9:00:00 PM,0.134
S1074,5/2/2004,10:00:00 PM,0.125
S1074,5/2/2004,11:00:00 PM,0.118
S1074,5/3/2004,00:00:00 AM,0.102
S1074,5/3/2004,1:00:00 AM,0.086
S1074,5/3/2004,2:00:00 AM,0.080
S1074,5/3/2004,3:00:00 AM,0.074
S1074,5/3/2004,4:00:00 AM,0.078
S1074,5/3/2004,5:00:00 AM,0.084
S1074,5/3/2004,6:00:00 AM,0.112
S1074,5/3/2004,7:00:00 AM,0.155
S1074,5/3/2004,8:00:00 AM,0.143
S1074,5/3/2004,9:00:00 AM,0.132
S1074,5/3/2004,10:00:00 AM,0.134
S1074,5/3/2004,11:00:00 AM,0.130
S1074,5/3/2004,12:00:00 PM,0.124
S1074,5/3/2004,1:00:00 PM,0.123
S1074,5/3/2004,2:00:00 PM,0.119
S1074,5/3/2004,3:00:00 PM,0.118
S1074,5/3/2004,4:00:00 PM,0.121
S1074,5/3/2004,5:00:00 PM,0.126
S1074,5/3/2004,6:00:00 PM,0.130
S1074,5/3/2004,7:00:00 PM,0.135
S1074,5/3/2004,8:00:00 PM,0.138
S1074,5/3/2004,9:00:00 PM,0.141
S1074,5/3/2004,10:00:00 PM,0.134
S1074,5/3/2004,11:00:00 PM,0.118
S1074,5/4/2004,00:00:00 AM,0.102
