S927,4/28/2004,00:00:00 AM,0.014
S1074,5/4/2004,1:00:00 AM,0.086
S1074,5/4/2004,2:00:00 AM,0.080
S1074,5/4/2004,3:00:00 AM,0.074
S1074,5/4/2004,4:00:00 AM,0.078
S1074,5/4/2004,5:00:00 AM,0.084
S1074,5/4/2004,6:00:00 AM,0.112
S1074,5/4/2004,7:00:00 AM,0.155
S1074,5/4/2004,8:00:00 AM,0.143
S1074,5/4/2004,9:00:00 AM,0.132
S1074,5/4/2004,10:00:00 AM,0.134
S1074,5/4/2004,11:00:00 AM,0.130
S1074,5/4/2004,12:00:00 PM,0.124
S1074,5/4/2004,1:00:00 PM,0.123
S1074,5/4/2004,2:00:00 PM,0.119
S1074,5/4/2004,3:00:00 PM,0.118
S1074,5/4/2004,4:00:00 PM,0.121
S1074,5/4/2004,5:00:00 PM,0.126
S1074,5/4/2004,6:00:00 PM,0.130
S1074,5/4/2004,7:00:00 PM,0.135
S1074,5/4/2004,8:00:00 PM,0.138
S1074,5/4/2004,9:00:00 PM,0.141
S1074,5/4/2004,10:00:00 PM,0.134
S1074,5/4/2004,11:00:00 PM,0.118
S1025,4/28/2004,00:00:00 AM,0.015
S1025,4/28/2004,1:00:00 AM,0.013
S1025,4/28/2004,2:00:00 AM,0.012
S1025,4/28/2004,3:00:00 AM,0.011
S1025,4/28/2004,4:00:00 AM,0.011
S1025,4/28/2004,5:00:00 AM,0.012
S1025,4/28/2004,6:00:00 AM,0.016
S1025,4/28/2004,7:00:00 AM,0.023
S1025,4/28/2004,8:00:00 AM,0.021
S1025,4/28/2004,9:00:00 AM,0.019
S1025,4/28/2004,10:00:00 AM,0.020
S1025,4/28/2004,11:00:00 AM,0.019
S1025,4/28/2004,12:00:00 PM,0.018
S1025,4/28/2004,1:00:00 PM,0.018
S1025,4/28/2004,2:00:00 PM,0.018
S1025,4/28/2004,3:00:00 PM,0.017
S1025,4/28/2004,4:00:00 PM,0.018
S1025,4/28/2004,5:00:00 PM,0.019
S1025,4/28/2004,6:00:00 PM,0.019
S1025,4/28/2004,7:00:00 PM,0.020
S1025,4/28/2004,8:00:00 PM,0.020
S1025,4/28/2004,9:00:00 PM,0.021
S1025,4/28/2004,10:00:00 PM,0.020
S1025,4/28/2004,11:00:00 PM,0.017
S1025,4/29/2004,00:00:00 AM,0.015
S1025,4/29/2004,1:00:00 AM,0.013
S1025,4/29/2004,2:00:00 AM,0.012
S1025,4/29/2004,3:00:00 AM,0.011
S1025,4/29/2004,4:00:00 AM,0.011
S1025,4/29/2004,5:00:00 AM,0.012
S1025,4/29/2004,6:00:00 AM,0.016
S1025,4/29/2004,7:00:00 AM,0.023
S1025,4/29/2004,8:00:00 AM,0.021
S1025,4/29/2004,9:00:00 AM,0.019
S1025,4/29/2004,10:00:00 AM,0.020
S1025,4/29/2004,11:00:00 AM,0.019
S1025,4/29/2004,12:00:00 PM,0.018
S1025,4/29/2004,1:00:00 PM,0.018
S1025,4/29/2004,2:00:00 PM,0.018
S1025,4/29/2004,3:00:00 PM,0.017
S1025,4/29/2004,4:00:00 PM,0.018
S1025,4/29/2004,5:00:00 PM,0.019
S1025,4/29/2004,6:00:00 PM,0.019
S1025,4/29/2004,7:00:00 PM,0.020
S1025,4/29/2004,8:00:00 PM,0.020
S1025,4/29/2004,9:00:00 PM,0.021
S1025,4/29/2004,10:00:00 PM,0.020
S1025,4/29/2004,11:00:00 PM,0.017
S1025,4/30/2004,00:00:00 AM,0.015
S1025,4/30/2004,1:00:00 AM,0.013
S1025,4/30/2004,2:00:00 AM,0.012
S1025,4/30/2004,3:00:00 AM,0.011
S1025,4/30/2004,4:00:00 AM,0.011
S1025,4/30/2004,5:00:00 AM,0.012
S1025,4/30/2004,6:00:00 AM,0.016
S1025,4/30/2004,7:00:00 AM,0.023
S1025,4/30/2004,8:00:00 AM,0.021
S1025,4/30/2004,9:00:00 AM,0.019
S1025,4/30/2004,10:00:00 AM,0.020
S1025,4/30/2004,11:00:00 AM,0.019
S1025,4/30/2004,12:00:00 PM,0.018
S1025,4/30/2004,1:00:00 PM,0.018
S1025,4/30/2004,2:00:00 PM,0.018
S1025,4/30/2004,3:00:00 PM,0.017
S1025,4/30/2004,4:00:00 PM,0.018
S1025,4/30/2004,5:00:00 PM,0.019
S1025,4/30/2004,6:00:00 PM,0.019
S1025,4/30/2004,7:00:00 PM,0.020
S1025,4/30/2004,8:00:00 PM,0.020
S1025,4/30/2004,9:00:00 PM,0.021
S1025,4/30/2004,10:00:00 PM,0.020
S1025,4/30/2004,11:00:00 PM,0.017
S1025,5/1/2004,00:00:00 AM,0.015
S1025,5/1/2004,1:00:00 AM,0.013
S1025,5/1/2004,2:00:00 AM,0.012
S1025,5/1/2004,3:00:00 AM,0.011
S1025,5/1/2004,4:00:00 AM,0.011
S1025,5/1/2004,5:00:00 AM,0.012
S1025,5/1/2004,6:00:00 AM,0.012
S1025,5/1/2004,7:00:00 AM,0.014
S1025,5/1/2004,8:00:00 AM,0.018
S1025,5/1/2004,9:00:00 AM,0.021
S1025,5/1/2004,10:00:00 AM,0.022
S1025,5/1/2004,11:00:00 AM,0.022
S1025,5/1/2004,12:00:00 PM,0.021
S1025,5/1/2004,1:00:00 PM,0.020
S1025,5/1/2004,2:00:00 PM,0.019
S1025,5/1/2004,3:00:00 PM,0.019
S1025,5/1/2004,4:00:00 PM,0.019
S1025,5/1/2004,5:00:00 PM,0.019
S1025,5/1/2004,6:00:00 PM,0.019
S1025,5/1/2004,7:00:00 PM,0.020
S1025,5/1/2004,8:00:00 PM,0.020
S1025,5/1/2004,9:00:00 PM,0.020
S1025,5/1/2004,10:00:00 PM,0.018
S1025,5/1/2004,11:00:00 PM,0.017
S1025,5/2/2004,00:00:00 AM,0.015
S1025,5/2/2004,1:00:00 AM,0.013
S1025,5/2/2004,2:00:00 AM,0.012
S1025,5/2/2004,3:00:00 AM,0.011
S1025,5/2/2004,4:00:00 AM,0.011
S1025,5/2/2004,5:00:00 AM,0.012
S1025,5/2/2004,6:00:00 AM,0.012
S1025,5/2/2004,7:00:00 AM,0.014
S1025,5/2/2004,8:00:00 AM,0.018
S1025,5/2/2004,9:00:00 AM,0.021
S1025,5/2/2004,10:00:00 AM,0.022
S1025,5/2/2004,11:00:00 AM,0.022
S1025,5/2/2004,12:00:00 PM,0.021
S1025,5/2/2004,1:00:00 PM,0.020
S1025,5/2/2004,2:00:00 PM,0.019
S1025,5/2/2004,3:00:00 PM,0.019
S1025,5/2/2004,4:00:00 PM,0.019
S1025,5/2/2004,5:00:00 PM,0.019
S1025,5/2/2004,6:00:00 PM,0.019
S1025,5/2/2004,7:00:00 PM,0.020
S1025,5/2/2004,8:00:00 PM,0.020
S1025,5/2/2004,9:00:00 PM,0.020
S1025,5/2/2004,10:00:00 PM,0.018
S1025,5/2/2004,11:00:00 PM,0.017
S1025,5/3/2004,00:00:00 AM,0.015
S1025,5/3/2004,1:00:00 AM,0.013
S1025,5/3/2004,2:00:00 AM,0.012
S1025,5/3/2004,3:00:00 AM,0.011
S1025,5/3/2004,4:00:00 AM,0.011
S1025,5/3/2004,5:00:00 AM,0.012
S1025,5/3/2004,6:00:00 AM,0.016
S1025,5/3/2004,7:00:00 AM,0.023
S1025,5/3/2004,8:00:00 AM,0.021
S1025,5/3/2004,9:00:00 AM,0.019
S1025,5/3/2004,10:00:00 AM,0.020
S1025,5/3/2004,11:00:00 AM,0.019
S1025,5/3/2004,12:00:00 PM,0.018
S1025,5/3/2004,1:00:00 PM,0.018
S1025,5/3/2004,2:00:00 PM,0.018
S1025,5/3/2004,3:00:00 PM,0.017
S1025,5/3/2004,4:00:00 PM,0.018
S1025,5/3/2004,5:00:00 PM,0.019
S1025,5/3/2004,6:00:00 PM,0.019
S1025,5/3/2004,7:00:00 PM,0.020
S1025,5/3/2004,8:00:00 PM,0.020
S1025,5/3/2004,9:00:00 PM,0.021
S1025,5/3/2004,10:00:00 PM,0.020
S1025,5/3/2004,11:00:00 PM,0.017
S1025,5/4/2004,00:00:00 AM,0.015
S1025,5/4/2004,1:00:00 AM,0.013
S1025,5/4/2004,2:00:00 AM,0.012
S1025,5/4/2004,3:00:00 AM,0.011
S1025,5/4/2004,4:00:00 AM,0.011
S1025,5/4/2004,5:00:00 AM,0.012
S1025,5/4/2004,6:00:00 AM,0.016
S1025,5/4/2004,7:00:00 AM,0.023
S1025,5/4/2004,8:00:00 AM,0.021
S1025,5/4/2004,9:00:00 AM,0.019
S1025,5/4/2004,10:00:00 AM,0.020
S1025,5/4/2004,11:00:00 AM,0.019
S1025,5/4/2004,12:00:00 PM,0.018
S1025,5/4/2004,1:00:00 PM,0.018
S1025,5/4/2004,2:00:00 PM,0.018
S1025,5/4/2004,3:00:00 PM,0.017
S1025,5/4/2004,4:00:00 PM,0.018
S1025,5/4/2004,5:00:00 PM,0.019
S1025,5/4/2004,6:00:00 PM,0.019
S1025,5/4/2004,7:00:00 PM,0.020
S1025,5/4/2004,8:00:00 PM,0.020
S1025,5/4/2004,9:00:00 PM,0.021
S1025,5/4/2004,10:00:00 PM,0.020
S1025,5/4/2004,11:00:00 PM,0.017
Tec_Wav,4/28/2004,00:00:00 AM,0.003
Tec_Wav,4/28/2004,1:00:00 AM,0.003
Tec_Wav,4/28/2004,2:00:00 AM,0.002
Tec_Wav,4/28/2004,3:00:00 AM,0.002
Tec_Wav,4/28/2004,4:00:00 AM,0.002
Tec_Wav,4/28/2004,5:00:00 AM,0.003
Tec_Wav,4/28/2004,6:00:00 AM,0.005
Tec_Wav,4/28/2004,7:00:00 AM,0.007
Tec_Wav,4/28/2004,8:00:00 AM,0.006
Tec_Wav,4/28/2004,9:00:00 AM,0.006
Tec_Wav,4/28/2004,10:00:00 AM,0.005
Tec_Wav,4/28/2004,11:00:00 AM,0.005
Tec_Wav,4/28/2004,12:00:00 PM,0.005
Tec_Wav,4/28/2004,1:00:00 PM,0.004
Tec_Wav,4/28/2004,2:00:00 PM,0.004
Tec_Wav,4/28/2004,3:00:00 PM,0.004
Tec_Wav,4/28/2004,4:00:00 PM,0.005
Tec_Wav,4/28/2004,5:00:00 PM,0.005
Tec_Wav,4/28/2004,6:00:00 PM,0.005
Tec_Wav,4/28/2004,7:00:00 PM,0.006
Tec_Wav,4/28/2004,8:00:00 PM,0.006
Tec_Wav,4/28/2004,9:00:00 PM,0.006
Tec_Wav,4/28/2004,10:00:00 PM,0.005
Tec_Wav,4/28/2004,11:00:00 PM,0.004
Tec_Wav,4/29/2004,00:00:00 AM,0.003
Tec_Wav,4/29/2004,1:00:00 AM,0.003
Tec_Wav,4/29/2004,2:00:00 AM,0.002
Tec_Wav,4/29/2004,3:00:00 AM,0.002
Tec_Wav,4/29/2004,4:00:00 AM,0.002
Tec_Wav,4/29/2004,5:00:00 AM,0.003
Tec_Wav,4/29/2004,6:00:00 AM,0.005
Tec_Wav,4/29/2004,7:00:00 AM,0.007
Tec_Wav,4/29/2004,8:00:00 AM,0.006
Tec_Wav,4/29/2004,9:00:00 AM,0.006
Tec_Wav,4/29/2004,10:00:00 AM,0.005
Tec_Wav,4/29/2004,11:00:00 AM,0.005
Tec_Wav,4/29/2004,12:00:00 PM,0.005
Tec_Wav,4/29/2004,1:00:00 PM,0.004
Tec_Wav,4/29/2004,2:00:00 PM,0.004
Tec_Wav,4/29/2004,3:00:00 PM,0.004
Tec_Wav,4/29/2004,4:00:00 PM,0.005
Tec_Wav,4/29/2004,5:00:00 PM,0.005
Tec_Wav,4/29/2004,6:00:00 PM,0.005
Tec_Wav,4/29/2004,7:00:00 PM,0.006
Tec_Wav,4/29/2004,8:00:00 PM,0.006
Tec_Wav,4/29/2004,9:00:00 PM,0.006
Tec_Wav,4/29/2004,10:00:00 PM,0.005
Tec_Wav,4/29/2004,11:00:00 PM,0.004
Tec_Wav,4/30/2004,00:00:00 AM,0.003
Tec_Wav,4/30/2004,1:00:00 AM,0.003
Tec_Wav,4/30/2004,2:00:00 AM,0.002
Tec_Wav,4/30/2004,3:00:00 AM,0.002
Tec_Wav,4/30/2004,4:00:00 AM,0.002
Tec_Wav,4/30/2004,5:00:00 AM,0.003
Tec_Wav,4/30/2004,6:00:00 AM,0.005
Tec_Wav,4/30/2004,7:00:00 AM,0.007
Tec_Wav,4/30/2004,8:00:00 AM,0.006
Tec_Wav,4/30/2004,9:00:00 AM,0.006
Tec_Wav,4/30/2004,10:00:00 AM,0.005
Tec_Wav,4/30/2004,11:00:00 AM,0.005
Tec_Wav,4/30/2004,12:00:00 PM,0.005
Tec_Wav,4/30/2004,1:00:00 PM,0.004
Tec_Wav,4/30/2004,2:00:00 PM,0.004
Tec_Wav,4/30/2004,3:00:00 PM,0.004
Tec_Wav,4/30/2004,4:00:00 PM,0.005
Tec_Wav,4/30/2004,5:00:00 PM,0.005
Tec_Wav,4/30/2004,6:00:00 PM,0.005
Tec_Wav,4/30/2004,7:00:00 PM,0.006
Tec_Wav,4/30/2004,8:00:00 PM,0.006
Tec_Wav,4/30/2004,9:00:00 PM,0.006
Tec_Wav,4/30/2004,10:00:00 PM,0.005
Tec_Wav,4/30/2004,11:00:00 PM,0.004
Tec_Wav,5/1/2004,00:00:00 AM,0.003
Tec_Wav,5/1/2004,1:00:00 AM,0.003
Tec_Wav,5/1/2004,2:00:00 AM,0.002
Tec_Wav,5/1/2004,3:00:00 AM,0.002
Tec_Wav,5/1/2004,4:00:00 AM,0.002
Tec_Wav,5/1/2004,5:00:00 AM,0.002
Tec_Wav,5/1/2004,6:00:00 AM,0.003
Tec_Wav,5/1/2004,7:00:00 AM,0.004
Tec_Wav,5/1/2004,8:00:00 AM,0.005
Tec_Wav,5/1/2004,9:00:00 AM,0.006
Tec_Wav,5/1/2004,10:00:00 AM,0.007
Tec_Wav,5/1/2004,11:00:00 AM,0.007
Tec_Wav,5/1/2004,12:00:00 PM,0.006
Tec_Wav,5/1/2004,1:00:00 PM,0.006
Tec_Wav,5/1/2004,2:00:00 PM,0.005
Tec_Wav,5/1/2004,3:00:00 PM,0.005
Tec_Wav,5/1/2004,4:00:00 PM,0.005
Tec_Wav,5/1/2004,5:00:00 PM,0.005
Tec_Wav,5/1/2004,6:00:00 PM,0.005
Tec_Wav,5/1/2004,7:00:00 PM,0.006
Tec_Wav,5/1/2004,8:00:00 PM,0.006
Tec_Wav,5/1/2004,9:00:00 PM,0.005
Tec_Wav,5/1/2004,10:00:00 PM,0.005
Tec_Wav,5/1/2004,11:00:00 PM,0.004
Tec_Wav,5/2/2004,00:00:00 AM,0.003
Tec_Wav,5/2/2004,1:00:00 AM,0.003
Tec_Wav,5/2/2004,2:00:00 AM,0.002
Tec_Wav,5/2/2004,3:00:00 AM,0.002
Tec_Wav,5/2/2004,4:00:00 AM,0.002
Tec_Wav,5/2/2004,5:00:00 AM,0.002
Tec_Wav,5/2/2004,6:00:00 AM,0.003
Tec_Wav,5/2/2004,7:00:00 AM,0.004
Tec_Wav,5/2/2004,8:00:00 AM,0.005
Tec_Wav,5/2/2004,9:00:00 AM,0.006
Tec_Wav,5/2/2004,10:00:00 AM,0.007
Tec_Wav,5/2/2004,11:00:00 AM,0.007
Tec_Wav,5/2/2004,12:00:00 PM,0.006
Tec_Wav,5/2/2004,1:00:00 PM,0.006
Tec_Wav,5/2/2004,2:00:00 PM,0.005
Tec_Wav,5/2/2004,3:00:00 PM,0.005
Tec_Wav,5/2/2004,4:00:00 PM,0.005
Tec_Wav,5/2/2004,5:00:00 PM,0.005
Tec_Wav,5/2/2004,6:00:00 PM,0.005
Tec_Wav,5/2/2004,7:00:00 PM,0.006
Tec_Wav,5/2/2004,8:00:00 PM,0.006
Tec_Wav,5/2/2004,9:00:00 PM,0.005
Tec_Wav,5/2/2004,10:00:00 PM,0.005
Tec_Wav,5/2/2004,11:00:00 PM,0.004
Tec_Wav,5/3/2004,00:00:00 AM,0.003
Tec_Wav,5/3/2004,1:00:00 AM,0.003
Tec_Wav,5/3/2004,2:00:00 AM,0.002
Tec_Wav,5/3/2004,3:00:00 AM,0.002
Tec_Wav,5/3/2004,4:00:00 AM,0.002
Tec_Wav,5/3/2004,5:00:00 AM,0.003
Tec_Wav,5/3/2004,6:00:00 AM,0.005
Tec_Wav,5/3/2004,7:00:00 AM,0.007
Tec_Wav,5/3/2004,8:00:00 AM,0.006
Tec_Wav,5/3/2004,9:00:00 AM,0.006
Tec_Wav,5/3/2004,10:00:00 AM,0.005
Tec_Wav,5/3/2004,11:00:00 AM,0.005
Tec_Wav,5/3/2004,12:00:00 PM,0.005
Tec_Wav,5/3/2004,1:00:00 PM,0.004
Tec_Wav,5/3/2004,2:00:00 PM,0.004
Tec_Wav,5/3/2004,3:00:00 PM,0.004
Tec_Wav,5/3/2004,4:00:00 PM,0.005
Tec_Wav,5/3/2004,5:00:00 PM,0.005
Tec_Wav,5/3/2004,6:00:00 PM,0.005
Tec_Wav,5/3/2004,7:00:00 PM,0.006
Tec_Wav,5/3/2004,8:00:00 PM,0.006
Tec_Wav,5/3/2004,9:00:00 PM,0.006
Tec_Wav,5/3/2004,10:00:00 PM,0.005
Tec_Wav,5/3/2004,11:00:00 PM,0.004
Tec_Wav,5/4/2004,00:00:00 AM,0.003
Tec_Wav,5/4/2004,1:00:00 AM,0.003
Tec_Wav,5/4/2004,2:00:00 AM,0.002
Tec_Wav,5/4/2004,3:00:00 AM,0.002
Tec_Wav,5/4/2004,4:00:00 AM,0.002
Tec_Wav,5/4/2004,5:00:00 AM,0.003
Tec_Wav,5/4/2004,6:00:00 AM,0.005
Tec_Wav,5/4/2004,7:00:00 AM,0.007
Tec_Wav,5/4/2004,8:00:00 AM,0.006
Tec_Wav,5/4/2004,9:00:00 AM,0.006
Tec_Wav,5/4/2004,10:00:00 AM,0.005
Tec_Wav,5/4/2004,11:00:00 AM,0.005
Tec_Wav,5/4/2004,12:00:00 PM,0.005
Tec_Wav,5/4/2004,1:00:00 PM,0.004
Tec_Wav,5/4/2004,2:00:00 PM,0.004
Tec_Wav,5/4/2004,3:00:00 PM,0.004
Tec_Wav,5/4/2004,4:00:00 PM,0.005
Tec_Wav,5/4/2004,5:00:00 PM,0.005
Tec_Wav,5/4/2004,6:00:00 PM,0.005
Tec_Wav,5/4/2004,7:00:00 PM,0.006
Tec_Wav,5/4/2004,8:00:00 PM,0.006
Tec_Wav,5/4/2004,9:00:00 PM,0.006
Tec_Wav,5/4/2004,10:00:00 PM,0.005
Tec_Wav,5/4/2004,11:00:00 PM,0.004
S2611,4/28/2004,00:00:00 AM,0.060
S2611,4/28/2004,1:00:00 AM,0.047
S2611,4/28/2004,2:00:00 AM,0.041
S2611,4/28/2004,3:00:00 AM,0.038
S2611,4/28/2004,4:00:00 AM,0.037
S2611,4/28/2004,5:00:00 AM,0.038
S2611,4/28/2004,6:00:00 AM,0.052
S2611,4/28/2004,7:00:00 AM,0.102
S2611,4/28/2004,8:00:00 AM,0.126
S2611,4/28/2004,9:00:00 AM,0.129
S2611,4/28/2004,10:00:00 AM,0.130
S2611,4/28/2004,11:00:00 AM,0.130
S2611,4/28/2004,12:00:00 PM,0.130
S2611,4/28/2004,1:00:00 PM,0.125
S2611,4/28/2004,2:00:00 PM,0.120
S2611,4/28/2004,3:00:00 PM,0.114
S2611,4/28/2004,4:00:00 PM,0.105
S2611,4/28/2004,5:00:00 PM,0.090
S2611,4/28/2004,6:00:00 PM,0.074
S2611,4/28/2004,7:00:00 PM,0.072
S2611,4/28/2004,8:00:00 PM,0.072
S2611,4/28/2004,9:00:00 PM,0.074
S2611,4/28/2004,10:00:00 PM,0.072
S2611,4/28/2004,11:00:00 PM,0.068
S2611,4/29/2004,00:00:00 AM,0.060
S2611,4/29/2004,1:00:00 AM,0.047
S2611,4/29/2004,2:00:00 AM,0.041
S2611,4/29/2004,3:00:00 AM,0.038
S2611,4/29/2004,4:00:00 AM,0.037
S2611,4/29/2004,5:00:00 AM,0.038
S2611,4/29/2004,6:00:00 AM,0.052
S2611,4/29/2004,7:00:00 AM,0.102
S2611,4/29/2004,8:00:00 AM,0.126
S2611,4/29/2004,9:00:00 AM,0.129
S2611,4/29/2004,10:00:00 AM,0.130
S2611,4/29/2004,11:00:00 AM,0.130
S2611,4/29/2004,12:00:00 PM,0.130
S2611,4/29/2004,1:00:00 PM,0.125
S2611,4/29/2004,2:00:00 PM,0.120
S2611,4/29/2004,3:00:00 PM,0.114
S2611,4/29/2004,4:00:00 PM,0.105
S2611,4/29/2004,5:00:00 PM,0.090
S2611,4/29/2004,6:00:00 PM,0.074
S2611,4/29/2004,7:00:00 PM,0.072
S2611,4/29/2004,8:00:00 PM,0.072
S2611,4/29/2004,9:00:00 PM,0.074
S2611,4/29/2004,10:00:00 PM,0.072
S2611,4/29/2004,11:00:00 PM,0.068
S2611,4/30/2004,00:00:00 AM,0.060
S2611,4/30/2004,1:00:00 AM,0.047
S2611,4/30/2004,2:00:00 AM,0.041
S2611,4/30/2004,3:00:00 AM,0.038
S2611,4/30/2004,4:00:00 AM,0.037
S2611,4/30/2004,5:00:00 AM,0.038
S2611,4/30/2004,6:00:00 AM,0.052
S2611,4/30/2004,7:00:00 AM,0.102
S2611,4/30/2004,8:00:00 AM,0.126
S2611,4/30/2004,9:00:00 AM,0.129
S2611,4/30/2004,10:00:00 AM,0.130
S2611,4/30/2004,11:00:00 AM,0.130
S2611,4/30/2004,12:00:00 PM,0.130
S2611,4/30/2004,1:00:00 PM,0.125
S2611,4/30/2004,2:00:00 PM,0.120
S2611,4/30/2004,3:00:00 PM,0.114
S2611,4/30/2004,4:00:00 PM,0.105
S2611,4/30/2004,5:00:00 PM,0.090
S2611,4/30/2004,6:00:00 PM,0.074
S2611,4/30/2004,7:00:00 PM,0.072
S2611,4/30/2004,8:00:00 PM,0.072
S2611,4/30/2004,9:00:00 PM,0.074
S2611,4/30/2004,10:00:00 PM,0.072
S2611,4/30/2004,11:00:00 PM,0.068
S2611,5/1/2004,00:00:00 AM,0.060
S2611,5/1/2004,1:00:00 AM,0.056
S2611,5/1/2004,2:00:00 AM,0.054
S2611,5/1/2004,3:00:00 AM,0.049
S2611,5/1/2004,4:00:00 AM,0.042
S2611,5/1/2004,5:00:00 AM,0.037
S2611,5/1/2004,6:00:00 AM,0.039
S2611,5/1/2004,7:00:00 AM,0.046
S2611,5/1/2004,8:00:00 AM,0.083
S2611,5/1/2004,9:00:00 AM,0.124
S2611,5/1/2004,10:00:00 AM,0.141
S2611,5/1/2004,11:00:00 AM,0.140
S2611,5/1/2004,12:00:00 PM,0.138
S2611,5/1/2004,1:00:00 PM,0.126
S2611,5/1/2004,2:00:00 PM,0.116
S2611,5/1/2004,3:00:00 PM,0.113
S2611,5/1/2004,4:00:00 PM,0.094
S2611,5/1/2004,5:00:00 PM,0.084
S2611,5/1/2004,6:00:00 PM,0.083
S2611,5/1/2004,7:00:00 PM,0.087
S2611,5/1/2004,8:00:00 PM,0.092
S2611,5/1/2004,9:00:00 PM,0.091
S2611,5/1/2004,10:00:00 PM,0.084
S2611,5/1/2004,11:00:00 PM,0.068
S2611,5/2/2004,00:00:00 AM,0.060
S2611,5/2/2004,1:00:00 AM,0.056
S2611,5/2/2004,2:00:00 AM,0.054
S2611,5/2/2004,3:00:00 AM,0.049
S2611,5/2/2004,4:00:00 AM,0.042
S2611,5/2/2004,5:00:00 AM,0.037
S2611,5/2/2004,6:00:00 AM,0.039
S2611,5/2/2004,7:00:00 AM,0.046
S2611,5/2/2004,8:00:00 AM,0.083
S2611,5/2/2004,9:00:00 AM,0.124
S2611,5/2/2004,10:00:00 AM,0.141
S2611,5/2/2004,11:00:00 AM,0.140
S2611,5/2/2004,12:00:00 PM,0.138
S2611,5/2/2004,1:00:00 PM,0.126
S2611,5/2/2004,2:00:00 PM,0.116
S2611,5/2/2004,3:00:00 PM,0.113
S2611,5/2/2004,4:00:00 PM,0.094
S2611,5/2/2004,5:00:00 PM,0.084
S2611,5/2/2004,6:00:00 PM,0.083
S2611,5/2/2004,7:00:00 PM,0.087
S2611,5/2/2004,8:00:00 PM,0.092
S2611,5/2/2004,9:00:00 PM,0.091
S2611,5/2/2004,10:00:00 PM,0.084
S2611,5/2/2004,11:00:00 PM,0.068
S2611,5/3/2004,00:00:00 AM,0.060
S2611,5/3/2004,1:00:00 AM,0.047
S2611,5/3/2004,2:00:00 AM,0.041
S2611,5/3/2004,3:00:00 AM,0.038
S2611,5/3/2004,4:00:00 AM,0.037
S2611,5/3/2004,5:00:00 AM,0.038
S2611,5/3/2004,6:00:00 AM,0.052
S2611,5/3/2004,7:00:00 AM,0.102
S2611,5/3/2004,8:00:00 AM,0.126
S2611,5/3/2004,9:00:00 AM,0.129
S2611,5/3/2004,10:00:00 AM,0.130
S2611,5/3/2004,11:00:00 AM,0.130
S2611,5/3/2004,12:00:00 PM,0.130
S2611,5/3/2004,1:00:00 PM,0.125
S2611,5/3/2004,2:00:00 PM,0.120
S2611,5/3/2004,3:00:00 PM,0.114
S2611,5/3/2004,4:00:00 PM,0.105
S2611,5/3/2004,5:00:00 PM,0.090
S2611,5/3/2004,6:00:00 PM,0.074
S2611,5/3/2004,7:00:00 PM,0.072
S2611,5/3/2004,8:00:00 PM,0.072
S2611,5/3/2004,9:00:00 PM,0.074
S2611,5/3/2004,10:00:00 PM,0.072
S2611,5/3/2004,11:00:00 PM,0.068
S2611,5/4/2004,00:00:00 AM,0.060
S2611,5/4/2004,1:00:00 AM,0.047
S2611,5/4/2004,2:00:00 AM,0.041
S2611,5/4/2004,3:00:00 AM,0.038
S2611,5/4/2004,4:00:00 AM,0.037
S2611,5/4/2004,5:00:00 AM,0.038
S2611,5/4/2004,6:00:00 AM,0.052
S2611,5/4/2004,7:00:00 AM,0.102
S2611,5/4/2004,8:00:00 AM,0.126
S2611,5/4/2004,9:00:00 AM,0.129
S2611,5/4/2004,10:00:00 AM,0.130
S2611,5/4/2004,11:00:00 AM,0.130
S2611,5/4/2004,12:00:00 PM,0.130
S2611,5/4/2004,1:00:00 PM,0.125
S2611,5/4/2004,2:00:00 PM,0.120
S2611,5/4/2004,3:00:00 PM,0.114
S2611,5/4/2004,4:00:00 PM,0.105
S2611,5/4/2004,5:00:00 PM,0.090
S2611,5/4/2004,6:00:00 PM,0.074
S2611,5/4/2004,7:00:00 PM,0.072
S2611,5/4/2004,8:00:00 PM,0.072
S2611,5/4/2004,9:00:00 PM,0.074
S2611,5/4/2004,10:00:00 PM,0.072
S2611,5/4/2004,11:00:00 PM,0.068
